y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-1.92;-1.1;0.1825;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;naphthalen-1-amine
-3.73;-1.3;0.229;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;hept-1-ene
-3.73;-1.3;0.229;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;hept-1-ene
-3.73;-0.8;0.1807;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;hept-1-ene
-3.73;-0.8;0.1807;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;hept-1-ene
-3.73;-0.8;0.1807;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;hept-1-ene
-2.73;-2.77;0.1931;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbut-1-ene
-2.73;-1.1;0.2046;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbut-1-ene
-2.73;-2.77;0.1931;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbut-1-ene
-2.73;-1.1;0.2046;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbut-1-ene
-2.73;-1.1;0.2046;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbut-1-ene
-1.74;-1.77;0.1747;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;4-methylbenzenesulfonamide
-1.74;-2.39;0.1572;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;4-methylbenzenesulfonamide
-1.74;-0.8;0.3186;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;4-methylbenzenesulfonamide
-1.74;-1.39;0.1747;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;4-methylbenzenesulfonamide
-1.74;-1.77;0.1747;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;4-methylbenzenesulfonamide
-3.091;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane
-3.091;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane
-3.091;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane
-3.091;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane
-3.091;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane
-2.6;-3.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,1,1,2,2-pentachloroethane
-2.6;-3.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,1,1,2,2-pentachloroethane
-2.6;-3.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,1,1,2,2-pentachloroethane
-2.6;-3.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,1,1,2,2-pentachloroethane
-2.6;-3.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,1,1,2,2-pentachloroethane
-0.88;-1.3;0.1651;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;cycloheptanol
-0.88;-0.8;0.2087;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;cycloheptanol
-0.88;-0.8;0.2087;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;cycloheptanol
-0.88;-0.8;0.2087;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;cycloheptanol
-0.88;-0.8;0.2087;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;cycloheptanol
-3.54;-1.77;0.2214;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3-dibromobenzene
-3.54;-1.77;0.2214;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3-dibromobenzene
-3.54;-3.54;0.1857;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3-dibromobenzene
-3.54;-3.54;0.1857;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3-dibromobenzene
-3.54;-3.77;0.1857;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3-dibromobenzene
-3.18;-1.77;0.1023;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-methylbutane
-3.18;-1.77;0.1023;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-methylbutane
-3.18;-0.8;0.2652;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-methylbutane
-3.18;-0.8;0.2652;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-methylbutane
-3.18;-0.8;0.2652;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;2-methylbutane
-4.6;-1.3;0.2151;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;dibenzofuran
-4.6;-1.3;0.2151;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;dibenzofuran
-4.6;-1.3;0.2151;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;dibenzofuran
-4.6;-1.3;0.2151;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;dibenzofuran
-4.6;-0.8;0.1395;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;dibenzofuran
-1.92;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbutyl acetate
-1.92;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbutyl acetate
-1.92;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbutyl acetate
-1.92;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbutyl acetate
-1.92;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-methylbutyl acetate
-5.05;-1.3;0.248;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;non-1-ene
-5.05;-0.8;0.168;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;non-1-ene
-5.05;-0.8;0.168;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;non-1-ene
-5.05;-0.8;0.168;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;non-1-ene
-5.05;-1.3;0.248;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;non-1-ene
-3.21;-2.77;0.2886;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-bromo-3-chlorobenzene
-3.21;-3.54;0.1779;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-bromo-3-chlorobenzene
-3.21;-3.1;0.1779;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-bromo-3-chlorobenzene
-3.21;-3.66;0.1779;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-bromo-3-chlorobenzene
-3.21;-3.54;0.1779;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-bromo-3-chlorobenzene
-2.518;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;ethyl N-(2-diethoxyphosphinothioylsulfanylacetyl)-N-methylcarbamate
-2.518;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;ethyl N-(2-diethoxyphosphinothioylsulfanylacetyl)-N-methylcarbamate
-2.518;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;ethyl N-(2-diethoxyphosphinothioylsulfanylacetyl)-N-methylcarbamate
-2.518;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;ethyl N-(2-diethoxyphosphinothioylsulfanylacetyl)-N-methylcarbamate
-2.518;-2.76;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;ethyl N-(2-diethoxyphosphinothioylsulfanylacetyl)-N-methylcarbamate
-4.099;-2.1;0.1716;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-acetyl-9-fluoro-11,17-dihydroxy-6,10,13-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one
-4.099;-2.1;0.1716;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-acetyl-9-fluoro-11,17-dihydroxy-6,10,13-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one
-4.099;-4.77;0.3137;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-acetyl-9-fluoro-11,17-dihydroxy-6,10,13-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one
-4.099;-2.1;0.1716;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-acetyl-9-fluoro-11,17-dihydroxy-6,10,13-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one
-4.099;-2.1;0.1716;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-acetyl-9-fluoro-11,17-dihydroxy-6,10,13-trimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one
-4.81;-0.8;0.2211;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-iodoheptane
-4.81;-1.3;0.1154;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-iodoheptane
-4.81;-0.8;0.2211;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-iodoheptane
-4.81;-0.8;0.2211;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-iodoheptane
-4.81;-0.8;0.2211;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-iodoheptane
-1.91;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromoform
-1.91;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromoform
-1.91;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromoform
-1.91;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromoform
-1.91;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromoform
-2.35;-3.77;0.1613;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;diethyl benzene-1,2-dicarboxylate
-2.35;-2.54;0.2127;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;diethyl benzene-1,2-dicarboxylate
-2.35;-1.39;0.2005;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;diethyl benzene-1,2-dicarboxylate
-2.35;-2.54;0.2127;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;diethyl benzene-1,2-dicarboxylate
-2.35;-2.54;0.2127;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;diethyl benzene-1,2-dicarboxylate
-3.796;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methyl-7-nitro-5-phenyl-3H-1,4-benzodiazepin-2-one
-3.796;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methyl-7-nitro-5-phenyl-3H-1,4-benzodiazepin-2-one
-3.796;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methyl-7-nitro-5-phenyl-3H-1,4-benzodiazepin-2-one
-3.796;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methyl-7-nitro-5-phenyl-3H-1,4-benzodiazepin-2-one
-3.796;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methyl-7-nitro-5-phenyl-3H-1,4-benzodiazepin-2-one
-1.8;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;fluorobenzene
-1.8;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;fluorobenzene
-1.8;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;fluorobenzene
-1.8;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;fluorobenzene
-1.8;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;fluorobenzene
-1.95;-2.0;0.2147;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-2.0;0.2147;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-4.76;0.141;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-2.0;0.2147;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;-2.0;0.2147;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-5.03;-4.77;0.2037;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
-5.03;-4.77;0.2037;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
-5.03;-4.77;0.2037;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
-5.03;-2.77;0.185;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
-5.03;-4.77;0.2037;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
0.009;-1.77;0.196;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;pyridine-4-carbohydrazide
0.009;-1.77;0.196;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;pyridine-4-carbohydrazide
0.009;-2.39;0.2161;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;pyridine-4-carbohydrazide
0.009;-1.77;0.196;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;pyridine-4-carbohydrazide
0.009;-1.77;0.196;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;pyridine-4-carbohydrazide
-3.7;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methylnaphthalene
-3.7;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methylnaphthalene
-3.7;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methylnaphthalene
-3.7;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methylnaphthalene
-3.7;-0.8;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1-methylnaphthalene
-0.45;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methylsulfanylmethane
-0.45;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methylsulfanylmethane
-0.45;-1.39;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methylsulfanylmethane
-0.45;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methylsulfanylmethane
-0.45;-1.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methylsulfanylmethane
-1.877;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-7.321;-2.0;0.2261;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;(2,3,5,6-tetrafluoro-4-methylphenyl)methyl 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate
-7.321;-2.0;0.2261;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;(2,3,5,6-tetrafluoro-4-methylphenyl)methyl 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate
-7.321;-4.76;0.0957;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;(2,3,5,6-tetrafluoro-4-methylphenyl)methyl 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate
-7.321;-2.0;0.2261;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;(2,3,5,6-tetrafluoro-4-methylphenyl)methyl 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate
-7.321;-2.0;0.2261;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;(2,3,5,6-tetrafluoro-4-methylphenyl)methyl 3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate
-0.89;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromo(chloro)methane
-0.89;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromo(chloro)methane
-0.89;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromo(chloro)methane
-0.89;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromo(chloro)methane
-0.89;-1.3;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;bromo(chloro)methane
1.57;-1.3;0.2162;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methanol
1.57;-1.3;0.2162;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methanol
1.57;-1.3;0.2162;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methanol
1.57;-0.8;0.1352;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methanol
1.57;-1.3;0.2162;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;methanol
-0.876;-2.39;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3,7-trimethylpurine-2,6-dione
-0.876;-2.39;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3,7-trimethylpurine-2,6-dione
-0.876;-2.39;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3,7-trimethylpurine-2,6-dione
-0.876;-2.39;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3,7-trimethylpurine-2,6-dione
-0.876;-2.77;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;1,3,7-trimethylpurine-2,6-dione
-2.35;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;-2.0;0.2;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;5-methyl-2-propan-2-ylcyclohexan-1-one
-3.45;-4.77;0.2167;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.45;-4.77;0.2167;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.45;-2.0;0.1334;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.45;-4.77;0.2167;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.45;-4.77;0.2167;iupac-sol;ada:ft-white-research-laboratory-2023-02-28-19-20-28;0.05;0;100;finetune;11080;17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
