y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-4.69;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methyl decanoate
-4.69;-2.21;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methyl decanoate
-6.307;-5.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene
-6.307;-5.63;0.4;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene
-6.307;-4.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene
-6.307;-4.58;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene
-2.148;-2.65;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-2.148;-1.07;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-2.148;-2.55;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-2.148;-2.97;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-2.148;-2.77;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-ethyl-5-propan-2-yl-1,3-diazinane-2,4,6-trione
-2.35;3.24;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;-1.05;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;4.51;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;-1.25;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.35;3.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-methyl-2-propan-2-ylcyclohexan-1-one
-2.18;-1.06;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1,1,2-tetrachloroethane
-2.18;0.88;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1,1,2-tetrachloroethane
-2.18;0.91;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1,1,2-tetrachloroethane
-2.18;1.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1,1,2-tetrachloroethane
-2.18;-0.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1,1,2-tetrachloroethane
-4.59;4.04;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,4,5-tetramethylbenzene
-4.59;-1.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,4,5-tetramethylbenzene
-4.59;3.65;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,4,5-tetramethylbenzene
-4.59;4.03;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,4,5-tetramethylbenzene
-4.59;3.05;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,4,5-tetramethylbenzene
-0.43;-0.66;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1-diethoxyethane
-0.43;-0.4;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1-diethoxyethane
-0.43;-1.23;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1-diethoxyethane
-0.43;-0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1-diethoxyethane
-0.43;-0.6;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,1-diethoxyethane
-1.877;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-3.98;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-2.98;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-1.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-1.877;-0.49;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-(5-tert-butyl-1,3,4-thiadiazol-2-yl)-4-hydroxy-1-methylimidazolidin-2-one
-3.79;-5.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-N-(2,6-dimethylphenyl)-2-hydroxy-5-sulfamoylbenzamide
-3.79;-3.18;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-N-(2,6-dimethylphenyl)-2-hydroxy-5-sulfamoylbenzamide
-3.79;-2.63;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-N-(2,6-dimethylphenyl)-2-hydroxy-5-sulfamoylbenzamide
-3.79;-2.62;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-N-(2,6-dimethylphenyl)-2-hydroxy-5-sulfamoylbenzamide
-3.79;-2.81;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-N-(2,6-dimethylphenyl)-2-hydroxy-5-sulfamoylbenzamide
-5.839;-2.84;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
-5.839;-2.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
-5.839;-2.81;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
-5.839;-4.78;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
-5.839;-3.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;3-[1-(4-chlorophenyl)-3-oxobutyl]-4-hydroxychromen-2-one
1.09;-1.08;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;hexane-1,2,3,4,5,6-hexol
1.09;-2.33;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;hexane-1,2,3,4,5,6-hexol
1.09;-1.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;hexane-1,2,3,4,5,6-hexol
1.09;-1.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;hexane-1,2,3,4,5,6-hexol
1.09;-2.62;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;hexane-1,2,3,4,5,6-hexol
0.96;-1.35;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;urea
0.96;-0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;urea
0.96;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;urea
0.96;-0.6;0.4;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;urea
-4.62;-4.18;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-phenylethylbenzene
-4.62;5.57;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-phenylethylbenzene
-4.62;4.3;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-phenylethylbenzene
-4.62;3.44;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-phenylethylbenzene
-4.62;2.96;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-phenylethylbenzene
1.34;-0.66;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methylhydrazine
1.34;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methylhydrazine
1.34;-0.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methylhydrazine
1.34;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methylhydrazine
1.34;-0.77;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methylhydrazine
-2.369;-2.87;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-phenyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
-2.369;-2.79;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-phenyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
-2.369;-2.63;0.4;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-phenyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
-2.369;-1.54;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5-phenyl-5-prop-2-enyl-1,3-diazinane-2,4,6-trione
0.76;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pyridine
0.76;-0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pyridine
0.76;-0.4;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pyridine
0.76;-0.56;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pyridine
0.76;-0.54;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pyridine
-4.47;-2.96;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl acetate
-4.47;-0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl acetate
-4.47;-0.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl acetate
-4.47;-2.77;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl acetate
-4.47;-3.46;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl acetate
-3.21;4.26;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-ethyl-2-methylbenzene
-3.21;3.04;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-ethyl-2-methylbenzene
-3.21;3.01;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-ethyl-2-methylbenzene
-3.21;3.21;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-ethyl-2-methylbenzene
-3.21;3.31;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-ethyl-2-methylbenzene
-5.65;-4.51;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,5-pentachlorobenzene
-5.65;6.11;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,5-pentachlorobenzene
-5.65;5.05;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,5-pentachlorobenzene
-5.65;-4.02;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,5-pentachlorobenzene
-5.65;5.49;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,5-pentachlorobenzene
-6.96;7.62;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;8.01;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;5.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;7.23;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;4.37;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-3.65;-1.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2,3-dimethylbutane
-3.65;-2.01;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2,3-dimethylbutane
-3.65;-2.59;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2,3-dimethylbutane
-3.65;-2.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2,3-dimethylbutane
-3.65;-1.65;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2,3-dimethylbutane
-2.81;-3.11;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-benzyl-2-(2-nitroimidazol-1-yl)acetamide
-2.81;-1.7;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-benzyl-2-(2-nitroimidazol-1-yl)acetamide
-2.81;-1.05;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-benzyl-2-(2-nitroimidazol-1-yl)acetamide
-2.81;-1.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-benzyl-2-(2-nitroimidazol-1-yl)acetamide
-2.81;-1.44;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-benzyl-2-(2-nitroimidazol-1-yl)acetamide
-3.953;0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-3.953;3.55;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-3.953;2.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-3.953;2.65;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-3.953;1.82;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-chloro-2-[(5-chloro-2-hydroxyphenyl)methyl]phenol
-0.96;0.94;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-hydroxybenzaldehyde
-0.96;-0.45;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-hydroxybenzaldehyde
-0.96;0.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-hydroxybenzaldehyde
-0.96;0.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-hydroxybenzaldehyde
-0.96;0.98;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;4-hydroxybenzaldehyde
-4.31;-2.84;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-4.31;-3.07;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-4.31;3.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-4.31;-1.62;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-4.31;-4.21;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(2-chloro-4-nitrophenoxy)-dimethoxy-sulfanylidene-lambda5-phosphane
-5.259;-5.78;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,6,7,8,9,10,10-decachloropentacyclo[5.3.0.02,6.03,9.04,8]decan-5-one
-5.259;-5.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,6,7,8,9,10,10-decachloropentacyclo[5.3.0.02,6.03,9.04,8]decan-5-one
-5.259;-4.85;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,6,7,8,9,10,10-decachloropentacyclo[5.3.0.02,6.03,9.04,8]decan-5-one
-5.259;-3.8;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,6,7,8,9,10,10-decachloropentacyclo[5.3.0.02,6.03,9.04,8]decan-5-one
-5.259;-5.91;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2,3,4,6,7,8,9,10,10-decachloropentacyclo[5.3.0.02,6.03,9.04,8]decan-5-one
-4.873;-4.02;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-4.873;-4.43;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-4.873;-3.57;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-4.873;-3.53;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-4.873;-4.2;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;2-(1,3-benzothiazol-2-yloxy)-N-methyl-N-phenylacetamide
-1.08;-1.71;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;prop-1-ene
-1.08;-1.11;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;prop-1-ene
-1.08;-2.29;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;prop-1-ene
-1.08;-1.25;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;prop-1-ene
-1.08;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;prop-1-ene
-4.29;6.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,3-dimethylnaphthalene
-4.29;6.27;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,3-dimethylnaphthalene
-4.29;5.1;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,3-dimethylnaphthalene
-4.29;4.16;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,3-dimethylnaphthalene
-4.29;6.41;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,3-dimethylnaphthalene
-1.62;-0.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-propoxypropane
-1.62;-1.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-propoxypropane
-1.62;-1.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-propoxypropane
-1.62;1.3;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-propoxypropane
-1.62;-1.04;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1-propoxypropane
-3.85;-1.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-1.1;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-1.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-2.84;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-1.47;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-4.432;-4.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-(4-chlorophenyl)-2-dimethoxyphosphinothioylsulfanyl-N-propan-2-ylacetamide
-4.432;-2.87;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-(4-chlorophenyl)-2-dimethoxyphosphinothioylsulfanyl-N-propan-2-ylacetamide
-4.432;-3.99;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-(4-chlorophenyl)-2-dimethoxyphosphinothioylsulfanyl-N-propan-2-ylacetamide
-4.432;-4.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-(4-chlorophenyl)-2-dimethoxyphosphinothioylsulfanyl-N-propan-2-ylacetamide
-4.432;-4.13;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;N-(4-chlorophenyl)-2-dimethoxyphosphinothioylsulfanyl-N-propan-2-ylacetamide
-4.411;-2.35;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-2.93;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-3.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-2.42;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-2.96;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-3.0;3.15;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;ethyl 3-phenylprop-2-enoate
-3.0;2.15;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;ethyl 3-phenylprop-2-enoate
-3.0;-1.43;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;ethyl 3-phenylprop-2-enoate
-3.0;-0.66;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;ethyl 3-phenylprop-2-enoate
-3.0;-0.38;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;ethyl 3-phenylprop-2-enoate
-2.766;-2.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-2.766;-3.77;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-2.766;-2.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-2.766;-0.82;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-2.766;-2.58;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;5,5-di(propan-2-yl)-1,3-diazinane-2,4,6-trione
-1.85;0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methyl benzoate
-1.85;1.55;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methyl benzoate
-1.85;1.58;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methyl benzoate
-1.85;1.82;0.4;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;methyl benzoate
-3.18;-1.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pentane
-3.18;-2.04;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pentane
-3.18;-2.34;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pentane
-3.18;-1.15;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pentane
-3.18;-2.16;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;pentane
-3.18;-3.23;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-3.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-3.43;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-2.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-3.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-2.09;-2.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-2.09;-1.77;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-2.09;-3.82;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-2.09;-1.28;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-2.09;-1.41;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-1.68;-0.83;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2-dibromoethane
-1.68;-0.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;25081;1,2-dibromoethane
