y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
0.9083;3.044;1.3795;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between V6O7F5 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7901;-0.2260000000000001;0.8091;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na2CdO2 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.47 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7839;3.63;0.9256;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between MoS2 (Fermi level: 5.67 meV) and UPdO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.73 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4383;0.2399999999999999;1.1976;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between KTiO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.0116;0.806;0.1097;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na2CdO2 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9895;0.366;0.1294;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between BaSiO3 (Fermi level: 5.67 meV) and VTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
8.2079;0.8140000000000001;0.2226;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between DyVO4 (Fermi level: 5.67 meV) and VSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4725;0.684;1.1047;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between NbS2 (Fermi level: 5.67 meV) and GdThO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1044;6.018;3.8317;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Gd2P4O13 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.7 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7324;0.582;1.0236;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between VS2 (Fermi level: 5.67 meV) and Pt2Rh2O5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.57 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.3903;0.5840000000000001;0.1641;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between BiOF (Fermi level: 5.67 meV) and ReSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.6195;1.472;0.6924;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between KCr4O8 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.112;3.4560000000000004;2.2356;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between AgBiO2 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2865;1.01;0.0651;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Zn3(PO4)2 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6313;0.812;0.2058;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Fe5(OF4)2 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4824;0.1399999999999999;1.1129;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between V4(OF3)3 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1378;2.628;1.1589;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between MoS2 (Fermi level: 5.67 meV) and LaRhO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6471;0.4779999999999998;0.7812;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between KIO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9916;-1.326;0.3548;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between La2HfO5 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.5121;4.0920000000000005;2.1365;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Zr2P2O9 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
9.4955;0.7480000000000001;0.3266;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between H3ClO5 (Fermi level: 5.67 meV) and PdS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.55 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5247;0.196;0.242;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between LiV3O4 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.206;0.436;0.1825;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between NaV2O4 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.1875;1.648;0.252;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between MoSe2 (Fermi level: 5.67 meV) and Li3CoO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.4416;-0.126;0.6389;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between LiV2O4 (Fermi level: 5.67 meV) and TiSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.1353;0.684;0.3922;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Rb3FeO3 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.23 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4375;0.5680000000000001;0.3489;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Zn3(PO4)2 (Fermi level: 5.67 meV) and Ti9Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0677;-1.332;0.196;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between H5IO6 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.57 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.9957;0.61;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Fe(CoO3)2 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9808;1.4360000000000002;0.2777;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between PbAuO2 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.1363;1.48;0.4396;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Mn2Te3O8 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4065;0.5700000000000001;0.1788;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Nb2PbO6 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-3.49;-0.11;0.5689;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TiCrO3 (Fermi level: 5.67 meV) and Pd7Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9632;0.57;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na2CdO2 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.7279;-0.8160000000000001;0.1825;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between V3P2O11 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-3.0922;1.032;0.2334;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between VS2 (Fermi level: 5.67 meV) and CsSnO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.57 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.2624;1.686;1.1368;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between V(CO3)2 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0694;0.0239999999999999;0.6632;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na2W2O7 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.47 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.2549;0.786;0.1747;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na3CoO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-3.3326;0.548;0.1662;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Cr10Fe5O24 (Fermi level: 5.67 meV) and ZrSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4516;4.510000000000001;2.2731;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TiCrO3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6054;1.7879999999999998;0.7006;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between NbS2 (Fermi level: 5.67 meV) and EuPO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.678;1.4900000000000002;0.2621;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Ce(BO2)3 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.12 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.5347;1.828;0.2307;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Bi14MoO24 (Fermi level: 5.67 meV) and TaTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4861;4.134;2.2097;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between K2Pb2O3 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1787;1.53;0.9491;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between VOF2 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9439;-0.438;2.0551;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between RbSeO3 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.13 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3558;0.6960000000000001;0.9279;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TaS2 (Fermi level: 5.67 meV) and Bi2SeO5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.7 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.5009;1.306;0.5305;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TiSe2 (Fermi level: 5.67 meV) and Pt2Rh2O5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4861;-1.16;0.4975;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between SrGeO3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.69 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.264;1.082;0.1094;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between CsClO4 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.5371;0.582;0.8356;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TaS2 (Fermi level: 5.67 meV) and AgClO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.55 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4886;2.316;0.9938;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between DyCrO4 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.1637;2.872;1.944;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Fe5O3F7 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8198;0.33;1.1123;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TiS2 (Fermi level: 5.67 meV) and YMoO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6582;1.44;2.129;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between ErIrO3 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0429;1.4900000000000002;0.66;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between KNO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6752;1.28;0.3489;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Li(FeO2)3 (Fermi level: 5.67 meV) and TaTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4065;-1.754;0.4877;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Te2Mo (Fermi level: 5.67 meV) and PrClO (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0243;0.328;0.1932;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between PtSe2 (Fermi level: 5.67 meV) and NaV6O11 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.17 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
8.0802;0.346;0.0383;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between ZrSiO4 (Fermi level: 5.67 meV) and PtSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.556;-1.52;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between CrHO2 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.967;0.946;0.0508;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Cu3(AsO4)2 (Fermi level: 5.67 meV) and VTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4383;1.334;0.1244;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between P3RuO9 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
8.2348;1.7380000000000002;0.124;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Cu3OF5 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8671;1.992;1.0978;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Sb6O5F8 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6463;1.29;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between CaCd3O4 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.01;1.014;0.9818;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Te2Mo (Fermi level: 5.67 meV) and LiNbO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4511;1.8180000000000005;0.0523;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Ce2ThO6 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.52 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1044;0.62;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between NaMn2O4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.17 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7793;0.9580000000000002;0.148;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Ag3RuO4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.892;2.572;1.048;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Ba(HO2)2 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9895;0.612;0.3374;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TaSe2 (Fermi level: 5.67 meV) and In(FeO2)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.5279;1.1740000000000002;0.2537;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between VOF2 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4886;1.1;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between MoSe2 (Fermi level: 5.67 meV) and Cu2OF2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7227;0.8200000000000002;0.633;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between SrCuO3 (Fermi level: 5.67 meV) and Ti3S2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.49 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.0498;0.4080000000000001;0.585;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between AlHO2 (Fermi level: 5.67 meV) and Zr3Se2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.09 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6366;-0.304;0.8742;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between MgMnO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.8456;-1.816;0.5052;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Ho2TeO6 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4516;1.7540000000000002;0.6378;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between PbSe2O5 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.2083;0.324;1.1997;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between U(OF)2 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.5831;1.04;0.177;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na3CoO3 (Fermi level: 5.67 meV) and Te2Pd (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8587;-0.75;0.8614;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between VHO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.892;0.8840000000000001;0.1603;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between CaSiO3 (Fermi level: 5.67 meV) and ZrSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.56 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.6911;0.75;0.794;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Cu(BiO2)2 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7263;0.62;1.6836;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Na2CdO2 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.17 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4253;-1.214;0.3751;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between V6O7F5 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.7489;-1.3100000000000005;0.908;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between Zr3Sc4O12 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.45 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9113;0.538;0.044;alloy;gpt-4o;0.7;5;100;topk;156305;An interface between TaCuO3 (Fermi level: 5.67 meV) and PdSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
