y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-0.92;-0.25;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-phenylethanol
-0.92;0.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-phenylethanol
-2.39;2.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;methylsulfanylbenzene
-2.39;2.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;methylsulfanylbenzene
-2.39;2.55;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;methylsulfanylbenzene
-2.39;2.21;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;methylsulfanylbenzene
-2.39;-3.08;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;methylsulfanylbenzene
-1.09;2.18;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-bromophenol
-1.09;1.38;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-bromophenol
-1.09;0.78;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-bromophenol
-1.09;1.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-bromophenol
-1.09;0.8;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-bromophenol
-4.21;1.78;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-iodo-N-phenylbenzamide
-4.21;-2.58;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-iodo-N-phenylbenzamide
-4.21;2.15;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-iodo-N-phenylbenzamide
-4.21;0.95;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-iodo-N-phenylbenzamide
-4.21;0.83;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-iodo-N-phenylbenzamide
-3.18;-3.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-2.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-4.56;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-2.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-3.18;-1.42;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-3-one
-1.3;1.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;heptan-4-one
-1.3;1.62;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;heptan-4-one
-1.3;2.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;heptan-4-one
-1.3;2.02;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;heptan-4-one
-1.3;1.49;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;heptan-4-one
-2.55;1.38;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;diphenylmethanol
-2.55;-1.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;diphenylmethanol
-2.55;0.97;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;diphenylmethanol
-2.55;0.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;diphenylmethanol
-2.55;-1.28;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;diphenylmethanol
-6.237;-7.24;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;[4-(4-dimethoxyphosphinothioyloxyphenyl)sulfanylphenoxy]-dimethoxy-sulfanylidene-lambda5-phosphane
-6.237;-7.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;[4-(4-dimethoxyphosphinothioyloxyphenyl)sulfanylphenoxy]-dimethoxy-sulfanylidene-lambda5-phosphane
-6.237;-3.29;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;[4-(4-dimethoxyphosphinothioyloxyphenyl)sulfanylphenoxy]-dimethoxy-sulfanylidene-lambda5-phosphane
-6.237;-6.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;[4-(4-dimethoxyphosphinothioyloxyphenyl)sulfanylphenoxy]-dimethoxy-sulfanylidene-lambda5-phosphane
-6.237;-12.51;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;[4-(4-dimethoxyphosphinothioyloxyphenyl)sulfanylphenoxy]-dimethoxy-sulfanylidene-lambda5-phosphane
-1.33;-1.52;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-phenylacetamide
-1.33;-0.45;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-phenylacetamide
-1.33;-0.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-phenylacetamide
-1.33;-0.58;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-phenylacetamide
-1.33;-0.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-phenylacetamide
-6.144;8.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;dihexyl benzene-1,2-dicarboxylate
-6.144;5.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;dihexyl benzene-1,2-dicarboxylate
-6.144;7.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;dihexyl benzene-1,2-dicarboxylate
-6.144;5.14;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;dihexyl benzene-1,2-dicarboxylate
-6.144;4.27;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;dihexyl benzene-1,2-dicarboxylate
-5.16;3.06;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;3-methylheptane
-5.16;3.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;3-methylheptane
-5.16;-3.08;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;3-methylheptane
-5.16;3.38;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;3-methylheptane
-5.16;2.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;3-methylheptane
-5.14;-6.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-5.14;-6.38;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-5.14;-8.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-5.14;-6.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-5.14;-6.28;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-bis(butylsulfanyl)phosphorylsulfanylbutane
-0.74;0.96;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-methylpentan-2-one
-0.74;1.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-methylpentan-2-one
-0.74;1.17;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-methylpentan-2-one
-0.74;0.36;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-methylpentan-2-one
-0.74;1.25;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;4-methylpentan-2-one
0.81;0.55;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;benzene-1,3-diol
0.81;-1.28;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;benzene-1,3-diol
0.81;-0.7;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;benzene-1,3-diol
0.81;-0.76;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;benzene-1,3-diol
0.81;-0.55;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;benzene-1,3-diol
-0.8;-0.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;hexan-2-one
-0.8;-0.45;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;hexan-2-one
-0.8;-0.25;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;hexan-2-one
-0.8;-0.29;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;hexan-2-one
-0.8;0.76;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;hexan-2-one
-1.3;0.9;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;quinoline
-1.3;-1.42;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;quinoline
-1.3;0.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;quinoline
-1.3;-2.05;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;quinoline
-1.3;0.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;quinoline
-6.78;-4.71;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-[(2-chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-6.78;-4.14;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-[(2-chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-6.78;-2.49;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-[(2-chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-6.78;-4.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-[(2-chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-6.78;-6.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;N-[(2-chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
-3.85;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-2.79;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-0.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-1.75;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-3.85;-2.11;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-4.7;-2.38;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;5-chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide
-4.7;-3.21;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;5-chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide
-4.7;-3.99;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;5-chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide
-4.7;-3.31;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;5-chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide
-4.7;-3.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;5-chloro-N-(2-chloro-4-nitrophenyl)-2-hydroxybenzamide
-2.39;2.93;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;chloromethylbenzene
-2.39;2.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;chloromethylbenzene
-2.39;3.3;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;chloromethylbenzene
-2.39;2.76;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;chloromethylbenzene
-2.39;2.52;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;chloromethylbenzene
-2.56;1.99;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-methylbut-2-ene
-2.56;1.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-methylbut-2-ene
-2.56;1.43;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-methylbut-2-ene
-2.56;1.76;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-methylbut-2-ene
-2.56;1.83;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2-methylbut-2-ene
-6.89;5.26;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene
-6.89;5.07;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene
-6.89;5.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene
-6.89;5.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene
-6.89;6.44;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene
-3.408;-2.14;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-3.408;-2.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-3.408;-2.63;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-3.408;-3.58;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-3.408;-4.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;propan-2-yl 3-[ethylamino(methoxy)phosphinothioyl]oxybut-2-enoate
-1.09;-0.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;bromoethane
-1.09;-0.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;bromoethane
-1.09;-0.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;bromoethane
-1.09;-0.65;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;bromoethane
-1.09;-1.07;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;bromoethane
-0.04;-0.74;-1.83;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;ethyl acetate
-3.65;-2.02;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2,3-dimethylbutane
-3.65;3.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2,3-dimethylbutane
-3.65;3.17;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2,3-dimethylbutane
-3.65;-2.28;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2,3-dimethylbutane
-3.65;-2.19;0.2;sol;gpt-3.5-turbo-0125;0.7;5;1;topk;27393;2,3-dimethylbutane
-5.41;-3.91;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-5.41;-5.99;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-5.41;-5.79;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-5.41;-4.98;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-5.41;-4.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,16-dimethyl-5-thiapentacyclo[9.7.0.02,8.04,6.012,16]octadecan-15-ol
-1.32;1.04;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1-bromo-2-chloroethane
-1.32;0.99;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1-bromo-2-chloroethane
-1.32;1.29;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1-bromo-2-chloroethane
-1.32;0.52;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1-bromo-2-chloroethane
-1.32;0.91;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1-bromo-2-chloroethane
-3.1;1.33;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,2-dinitrobenzene
-3.1;1.5;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,2-dinitrobenzene
-3.1;1.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,2-dinitrobenzene
-3.1;1.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,2-dinitrobenzene
-3.1;1.29;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,2-dinitrobenzene
-1.64;1.18;2.2566;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;benzene
-4.411;-2.88;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-1.23;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-3.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-2.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;-2.87;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.14;4.1;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,4-dimethylnaphthalene
-4.14;4.15;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,4-dimethylnaphthalene
-4.14;4.67;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,4-dimethylnaphthalene
-4.14;4.12;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,4-dimethylnaphthalene
-4.14;5.1;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;1,4-dimethylnaphthalene
-5.071;-3.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-5.071;-3.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-5.071;-1.91;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-5.071;-3.47;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-5.071;-2.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-2.478;-4.14;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-methoxy-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine
-2.478;-1.79;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-methoxy-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine
-2.478;-1.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-methoxy-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine
-2.478;-1.54;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-methoxy-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine
-2.478;-3.72;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;6-methoxy-2-N,4-N-di(propan-2-yl)-1,3,5-triazine-2,4-diamine
-1.716;-1.64;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-1.716;-2.88;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-1.716;3.32;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-1.716;3.48;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-1.716;0.07;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
1.09;-3.88;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;hexane-1,2,3,4,5,6-hexol
1.09;-2.29;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;hexane-1,2,3,4,5,6-hexol
1.09;-1.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;hexane-1,2,3,4,5,6-hexol
1.09;-2.95;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;hexane-1,2,3,4,5,6-hexol
1.09;-1.56;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;hexane-1,2,3,4,5,6-hexol
-0.47;0.68;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-methylbutan-1-ol
-0.47;0.69;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-methylbutan-1-ol
-0.47;0.74;0.4;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-methylbutan-1-ol
-0.47;0.78;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2-methylbutan-1-ol
-1.55;2.45;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,4-dichlorophenol
-1.55;2.44;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,4-dichlorophenol
-1.55;3.31;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,4-dichlorophenol
-1.55;2.46;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,4-dichlorophenol
-1.55;2.11;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;2,4-dichlorophenol
-8.0;10.53;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene
-8.0;11.66;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene
-8.0;12.46;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene
-8.0;-6.53;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene
-8.0;10.13;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;pentacyclo[10.7.1.02,11.03,8.016,20]icosa-1(19),2(11),3,5,7,9,12,14,16(20),17-decaene
-4.6;-3.75;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;dibenzofuran
-4.6;-3.22;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;dibenzofuran
-4.6;2.73;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;dibenzofuran
-4.6;-3.31;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;dibenzofuran
-4.6;3.07;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;dibenzofuran
-1.99;5.61;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;3,7-dimethylocta-1,6-dien-3-ol
-1.99;5.39;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;3,7-dimethylocta-1,6-dien-3-ol
-1.99;4.06;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;3,7-dimethylocta-1,6-dien-3-ol
-1.99;6.06;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;3,7-dimethylocta-1,6-dien-3-ol
-1.99;4.09;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;3,7-dimethylocta-1,6-dien-3-ol
-3.68;-1.92;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;S-ethyl N,N-bis(2-methylpropyl)carbamothioate
-3.68;-1.74;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;S-ethyl N,N-bis(2-methylpropyl)carbamothioate
-3.68;-2.41;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;S-ethyl N,N-bis(2-methylpropyl)carbamothioate
-3.68;-1.34;0.2;sol;gpt-3.5-turbo-0125;0.7;5;5;topk;63584;S-ethyl N,N-bis(2-methylpropyl)carbamothioate
