y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
0.7227;0.7520000000000001;0.3516;alloy;gpt-4o;0.7;5;10;topk;156308;An interface between Rb4CO4 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.13 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.4025;-0.0719999999999999;0.8232;alloy;gpt-4o;0.7;5;10;topk;156308;An interface between SbPO4 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8329;1.336;1.3488;alloy;gpt-4o;0.7;5;10;topk;156308;An interface between V3O5F (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-5.0832;0.808;2.2786;alloy;gpt-4o;0.7;5;10;topk;156308;An interface between MnCdO2 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5247;0.0499999999999999;0.6079;alloy;gpt-4o;0.7;5;10;topk;156308;An interface between ZnTe2O5 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4055;0.388;0.3106;alloy;gpt-4o;0.7;5;10;topk;156308;An interface between CdSeO4 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.1 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9322;0.5760000000000001;0.0779;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Nb2SbO6 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.8773;0.52;0.0603;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ZrSiO4 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6575;-1.068;0.9214;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between MgWO4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.63 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4318;1.78;0.5149;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between VS2 (Fermi level: 5.67 meV) and Hf3N2O3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.8687;0.634;0.3945;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between LiTiO2 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.374;0.434;0.0831;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Mo2Cl4O (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.15 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.5822;1.4960000000000002;0.0185;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between V2CuO6 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9282;0.8099999999999999;0.1956;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between NbS2 (Fermi level: 5.67 meV) and Ca2Sn9O13 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.51 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.1732;6.491999999999999;1.201;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between UPdO3 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 1.63 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1151;0.8;0.4445;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between SrRuO3 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.69 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.194;1.124;0.7278;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Co(IO3)2 (Fermi level: 5.67 meV) and Zr3S2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.0608;1.046;0.1701;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Hf2N2O (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4907;-0.284;0.4841;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between KPO4 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1906;-3.3600000000000003;0.1383;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between TlMo6O17 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.763;1.032;0.0371;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between H7NO6 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.2242;1.6040000000000003;0.0393;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Eu2CuO4 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2528;0.804;0.2559;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between La2WO6 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1817;1.48;0.5577;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Ga2PbO4 (Fermi level: 5.67 meV) and Te2Pd (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.5 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2149;1.4;0.3419;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between HfS2 (Fermi level: 5.67 meV) and CeFeO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.8 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4397;0.164;0.8693;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between NbSe2 (Fermi level: 5.67 meV) and AgRhO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.92 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.157;0.45;1.7195;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between LiNbO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6098;0.6980000000000002;0.5094;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Y2(MoO4)3 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.2783;1.3040000000000005;0.592;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between TaS2 (Fermi level: 5.67 meV) and La2CuO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0392;0.896;0.7335;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between TiAl2O5 (Fermi level: 5.67 meV) and VTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.0356;0.228;0.2634;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Sc3TaO7 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.8326;1.356;0.4859;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Rb3CuO2 (Fermi level: 5.67 meV) and NbTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 5.23 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.4574;0.478;0.2616;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between NbSe2 (Fermi level: 5.67 meV) and NaUO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.47 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8416;1.5260000000000002;0.1397;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between PrAsO4 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3164;0.956;0.2707;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between VHO3 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.25 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1569;1.334;0.199;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between RbSeO3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.83 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.4872;0.8700000000000002;0.0576;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ScIO (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1823;0.4640000000000001;0.028;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between LiNbO3 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9083;0.004;0.8586;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Na2CoO3 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.7493;0.4620000000000001;0.2278;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ZrSiO4 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.2927;0.5800000000000001;0.2027;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between MnCrO4 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.3711;1.7760000000000002;0.1788;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Y3U2O10 (Fermi level: 5.67 meV) and Hf3Te2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.3 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.204;-0.722;0.1738;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ZnSnO2 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.6098;0.546;0.786;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ZnSeO3 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4351;0.4960000000000001;0.1015;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between H5ClO6 (Fermi level: 5.67 meV) and HfSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.65 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
2.2396;1.154;0.5682;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Al2(MoO4)3 (Fermi level: 5.67 meV) and HfS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
6.947;1.096;0.0432;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between SrNdO3 (Fermi level: 5.67 meV) and PtSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.39 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8198;0.842;0.3238;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between W(OF)2 (Fermi level: 5.67 meV) and WSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.3602;0.28;0.1646;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between VS2 (Fermi level: 5.67 meV) and NaCoO2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1823;1.318;0.506;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between NbSe2 (Fermi level: 5.67 meV) and Zn(BiO2)2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
8.1803;0.784;0.2906;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Co9Cu3O16 (Fermi level: 5.67 meV) and VSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.7529;-0.95;0.5683;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between CdCu2O3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1878;0.402;0.5516;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ScIO (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.21 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-2.5207;0.928;0.0531;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between AlAgO2 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.94 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3646;0.942;0.1063;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between EuPO4 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.7572;1.33;0.3886;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between TaSe2 (Fermi level: 5.67 meV) and SbAuO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.8389;0.49;0.8367;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between MoSe2 (Fermi level: 5.67 meV) and PaBr3O (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.2613;0.7140000000000001;0.1148;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between SrEr2O4 (Fermi level: 5.67 meV) and ReSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.39 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.3376;-1.962;1.1717;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between VS2 (Fermi level: 5.67 meV) and TaFeO4 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.3365;1.296;0.2726;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between PdSe2 (Fermi level: 5.67 meV) and Ba2W3O8 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.42 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.7275;1.8260000000000003;0.1001;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between La2HfO5 (Fermi level: 5.67 meV) and VTe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.57 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1909;0.848;0.6967;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between SrCuO3 (Fermi level: 5.67 meV) and Hf3Te2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.49 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0488;1.406;0.2751;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Fe3O5F (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.607;2.106;0.9159;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Bi12PbO20 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.392;0.4640000000000001;0.028;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Nb2PbO6 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.5125;-1.07;0.4782;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between RbSeO4 (Fermi level: 5.67 meV) and TaS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.83 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1019;0.918;0.2446;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between VS2 (Fermi level: 5.67 meV) and Nd2GeO5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.16 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.0583;1.0300000000000002;0.154;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between WS2 (Fermi level: 5.67 meV) and NaPdO3 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
7.2152;3.5520000000000005;3.0491;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between CrPO4 (Fermi level: 5.67 meV) and PtSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.95 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
13.1577;0.434;0.4912;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Li7(NiO2)12 (Fermi level: 5.67 meV) and MoS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.07 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.9173;0.5880000000000001;0.7573;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between HoTa3O9 (Fermi level: 5.67 meV) and NbSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.72 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-4.0745;1.0060000000000002;0.144;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Dy3ReO7 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.32 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-3.3023;1.3;0.06;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between NdInO3 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.0784;-1.7960000000000005;0.9951;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Zr2P2O9 (Fermi level: 5.67 meV) and MoSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.35 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.7138;0.544;0.0136;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between SnP2O7 (Fermi level: 5.67 meV) and ReS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.6 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.743;0.406;0.404;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between SrCuO3 (Fermi level: 5.67 meV) and VS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.54 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.8544;-0.8380000000000001;0.378;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between MoS2 (Fermi level: 5.67 meV) and Pt2Rh2O5 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.62 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.1655;-2.156;0.5922;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between K3Sb5O14 (Fermi level: 5.67 meV) and Te2Mo (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.85 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-1.1056;1.7220000000000002;0.108;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between HfCrO4 (Fermi level: 5.67 meV) and Te2W (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 2.05 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.4469;0.016;0.6172;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between CaMn7O12 (Fermi level: 5.67 meV) and TiS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4.31 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.2231;-1.1560000000000004;1.4399;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Fe4O5F3 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
-0.9571;0.032;1.9144;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Mg(WO2)2 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.63 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
0.9555;1.268;0.4073;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between GaTeO3 (Fermi level: 5.67 meV) and WS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.67 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.1217;0.948;0.1191;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between ThSO6 (Fermi level: 5.67 meV) and NbS2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 4 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
1.6525;-0.5640000000000001;0.1375;alloy;gpt-3.5-turbo-0125;0.7;5;50;topk;158546;An interface between Ho10Ti6O27 (Fermi level: 5.67 meV) and TaSe2 (Fermi level: 4.23 meV) is modeled as a parallel plate capacitor. The separation between the two surfaces is 3.9 Å, calculated as the sum of the maximum van der Waals radii of the constituent elements in both materials.
