y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-1.655;6.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;6,8-diazaspiro[3.5]nonane-5,7,9-trione
-0.12;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-methylpteridine
0.106;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;methyl 2-(dimethylamino)-N-(methylcarbamoyloxy)-2-oxoethanimidothioate
-4.54;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-chloro-2-phenylbenzene
-8.804;4.64;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;perylene
-3.08;-3.29;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-bromopentane
-3.08;-3.48;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-bromopentane
-3.08;-3.3;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-bromopentane
-3.08;-3.53;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-bromopentane
-3.08;-3.42;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-bromopentane
-1.72;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-methylheptan-2-ol
0.48;-0.81;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;dimethoxymethane
-2.82;-3.51;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-methyl-2,4-dinitrobenzene
-2.82;-3.5;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-methyl-2,4-dinitrobenzene
-2.82;1.0;0.6;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-methyl-2,4-dinitrobenzene
-1.64;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1,1-dichloroethene
-3.42;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;(2-ethoxy-3,3-dimethyl-2H-1-benzofuran-5-yl) methanesulfonate
-2.518;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;ethyl N-(2-diethoxyphosphinothioylsulfanylacetyl)-N-methylcarbamate
-3.091;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane
-1.6;3.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;3-methylheptan-3-ol
0.57;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;prop-2-enal
-2.253;5.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;5-ethyl-5-(3-methylbut-2-enyl)-1,3-diazinane-2,4,6-trione
-3.927;4.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;S-(4-phenoxybutyl) N,N-dimethylcarbamothioate
-1.04;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2,2-dimethylbutan-1-ol
0.74;0.98;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;6-(hydroxymethyl)oxane-2,3,4,5-tetrol
0.74;0.45;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;6-(hydroxymethyl)oxane-2,3,4,5-tetrol
0.74;6.0;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;6-(hydroxymethyl)oxane-2,3,4,5-tetrol
0.74;-0.47;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;6-(hydroxymethyl)oxane-2,3,4,5-tetrol
0.74;-1.65;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;6-(hydroxymethyl)oxane-2,3,4,5-tetrol
-4.12;3.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;3-hydroxy-10,13-dimethyl-1,2,3,4,7,8,9,11,12,14,15,16-dodecahydrocyclopenta[a]phenanthren-17-one
-3.604;-4.16;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one
-3.604;-3.64;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one
-3.604;7.0;0.6;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one
-6.96;-6.85;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;-6.45;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;-4.62;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-6.96;2.0;0.4;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;bis(2-ethylhexyl) benzene-1,2-dicarboxylate
-3.68;3.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;3-methylpentane
-4.42;17.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;17-acetyl-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.685;-5.92;0.25;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;7,8-dimethyl-10-(2,3,4,5-tetrahydroxypentyl)benzo[g]pteridine-2,4-dione
-3.685;7.0;0.75;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;7,8-dimethyl-10-(2,3,4,5-tetrahydroxypentyl)benzo[g]pteridine-2,4-dione
-2.338;-3.75;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-2.338;-4.26;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-2.338;-4.05;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-2.338;-3.95;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-2.338;-4.63;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-2.33;-2.02;0.25;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-methyl-2-nitrobenzene
-2.33;1.0;0.75;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-methyl-2-nitrobenzene
-5.84;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;tetradecan-1-ol
-6.68;11.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;11H-benzo[a]fluorene
-2.322;5.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione
-8.94;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1,2,3,4,5-pentachloro-6-(2,5-dichlorophenyl)benzene
-6.78;2.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;N-[(2-chloro-6-fluorophenyl)methyl]-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline
0.35;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;cyclohexane-1,2,3,4,5,6-hexol
-1.38;3.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;3,4-dimethylphenol
-2.22;-1.7;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;naphthalen-1-ol
-2.22;1.0;0.8;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;naphthalen-1-ol
-0.7;-3.4;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;4-chlorophenol
-0.7;4.0;0.8;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;4-chlorophenol
-1.81;-1.68;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;heptan-1-ol
-1.81;1.0;0.8;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;heptan-1-ol
-4.81;-4.87;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-iodoheptane
-4.81;-3.86;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-iodoheptane
-4.81;-4.41;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-iodoheptane
-4.81;-4.63;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-iodoheptane
-4.81;-4.39;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1-iodoheptane
-3.62;-4.24;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-3.62;-3.07;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-3.62;-2.48;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-3.62;-3.58;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-3.62;-2.38;0.2;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-3.63;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;decan-1-ol
-3.2;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1,2,3-trimethylbenzene
-2.18;1.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;1,1,1,2-tetrachloroethane
-0.466;4.0;2.0148;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;4-methylpteridine
-3.817;-4.73;0.25;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;17-acetyl-17-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-3.817;-4.58;0.25;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;17-acetyl-17-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-3.817;17.0;0.25;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;17-acetyl-17-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-3.817;-3.62;0.25;sol;gpt-3.5-turbo-0125;1.0;5;700;topk;83519;17-acetyl-17-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-3.604;7.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one
-0.73;-2.34;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;4-methylphenol
-0.73;-0.5;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;4-methylphenol
-0.73;-1.02;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;4-methylphenol
-0.73;48.0;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;4-methylphenol
-0.73;-0.44;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;4-methylphenol
-2.05;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;octan-2-one
-4.194;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;propan-2-yl 2-[ethoxy-(propan-2-ylamino)phosphinothioyl]oxybenzoate
-2.35;0.0;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-ethoxyphenyl)acetamide
-2.35;4.0;0.8;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-ethoxyphenyl)acetamide
-4.04;-6.02;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-lambda5-phosphane
-4.04;3.0;0.75;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-lambda5-phosphane
-5.03;-3.91;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
-5.03;13.0;0.75;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol
-3.37;-3.19;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-3.37;-4.64;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-3.37;6.0;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-3.37;-3.21;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-3.37;-5.11;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol
-7.92;9.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;9-methyl-1,2-dihydrobenzo[j]aceanthrylene
-1.96;-0.26;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2-nitroaniline
-1.96;2.0;0.8;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2-nitroaniline
-1.95;-0.07;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-1.95;2.0;0.6667;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-3.24;-1.59;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-[2,4-dimethyl-5-(trifluoromethylsulfonylamino)phenyl]acetamide
-3.24;2.0;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-[2,4-dimethyl-5-(trifluoromethylsulfonylamino)phenyl]acetamide
-3.24;3.04;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-[2,4-dimethyl-5-(trifluoromethylsulfonylamino)phenyl]acetamide
-2.7;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-bromo-2-fluorobenzene
-0.66;-1.32;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;ethyl propanoate
-0.66;-2.03;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;ethyl propanoate
-0.66;-0.68;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;ethyl propanoate
-0.66;-2.04;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;ethyl propanoate
-1.87;1.0;0.8;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;buta-1,3-diene
-1.87;344.0;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;buta-1,3-diene
-4.59;-4.54;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,4,5-tetramethylbenzene
-4.59;1.0;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,4,5-tetramethylbenzene
-4.59;-4.42;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,4,5-tetramethylbenzene
-4.59;-3.93;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,4,5-tetramethylbenzene
-2.05;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(2-propan-2-yloxyphenyl) N-methylcarbamate
-3.18;-2.03;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;pentane
-1.47;-1.54;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-chloropropane
-1.47;1.0;0.8;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-chloropropane
-4.411;-4.58;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;6.0;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.411;417.0;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;6-chloro-2-N,2-N,4-N,4-N-tetraethyl-1,3,5-triazine-2,4-diamine
-4.88;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;[2-(11,17-dihydroxy-10,13-dimethyl-3-oxo-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-17-yl)-2-oxoethyl] acetate
-1.14;4.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;4-methylpentan-1-ol
-4.63;-7.23;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,3,5-tetrachlorobenzene
-4.63;-6.3;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,3,5-tetrachlorobenzene
-4.63;1.0;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,3,5-tetrachlorobenzene
-7.25;-7.26;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2-dichloro-4-(2,5-dichlorophenyl)benzene
-7.25;1.0;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2-dichloro-4-(2,5-dichlorophenyl)benzene
-2.09;3.0;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-2.09;5.0;0.6667;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(5-methyl-2-phenylpyrazol-3-yl) N,N-dimethylcarbamate
-6.89;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-methoxy-4-[2,2,2-trichloro-1-(4-methoxyphenyl)ethyl]benzene
-4.62;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2-phenylethylbenzene
-2.49;-2.32;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-methyl-4-nitrobenzene
-2.49;1.0;0.6;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-methyl-4-nitrobenzene
-2.49;15.0;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-methyl-4-nitrobenzene
-0.82;0.21;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;propyl propanoate
-0.82;-0.56;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;propyl propanoate
-0.82;6.17;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;propyl propanoate
-3.42;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(2-ethoxy-3,3-dimethyl-2H-1-benzofuran-5-yl) methanesulfonate
-4.0;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,2,3-trichlorobenzene
-3.21;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-bromo-3-chlorobenzene
-1.28;-2.14;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;pentyl propanoate
-2.692;-0.32;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-nitrophenyl)acetamide
-2.692;-1.56;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-nitrophenyl)acetamide
-2.692;-2.17;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-nitrophenyl)acetamide
-2.692;0.4;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-nitrophenyl)acetamide
-2.692;-1.89;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;N-(4-nitrophenyl)acetamide
-0.62;3.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;3,3-dimethylbutan-2-ol
-3.09;3.0;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;3,5a,9-trimethyl-3a,4,5,9b-tetrahydro-3H-benzo[g][1]benzofuran-2,8-dione
-3.09;-2.93;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;3,5a,9-trimethyl-3a,4,5,9b-tetrahydro-3H-benzo[g][1]benzofuran-2,8-dione
-7.96;-5.62;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;tetradecane
-2.18;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;butane-1-thiol
-8.057;-6.66;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;chrysene
-8.057;190.0;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;chrysene
-2.39;5.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;5-butan-2-yl-5-ethyl-1,3-diazinane-2,4,6-trione
-3.24;-3.81;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.24;-3.7;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.24;2.92;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.24;-3.74;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-3.24;-3.82;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;11-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-1.3;-1.26;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;heptan-4-one
-1.3;4.0;0.8;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;heptan-4-one
-3.3;-4.01;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;methylcyclopentane
-3.3;-6.35;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;methylcyclopentane
-3.3;-3.44;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;methylcyclopentane
-3.3;-2.99;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;methylcyclopentane
-2.943;-4.24;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,7-dihydroxy-3-methoxy-4a,8a,9a,10a-tetrahydroxanthen-9-one
-2.943;1.0;0.75;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,7-dihydroxy-3-methoxy-4a,8a,9a,10a-tetrahydroxanthen-9-one
-7.2;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene
-3.74;-2.33;0.2;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2-methylpentane
-3.74;2.0;0.8;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2-methylpentane
-2.34;-0.5;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;diiodomethane
-2.34;-2.69;0.5;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;diiodomethane
-2.0;1.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1,1,1-trichloroethane
-3.13;-3.04;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-methoxy-4-prop-1-enylbenzene
-3.13;1.0;0.75;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;1-methoxy-4-prop-1-enylbenzene
0.3;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;pyrrolidine-2,5-dione
-6.96;2.0;2.0658;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2-methylanthracene
-3.59;-1.39;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;3-benzyl-1,1-dioxo-6-(trifluoromethyl)-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide
-3.59;3.0;0.6667;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;3-benzyl-1,1-dioxo-6-(trifluoromethyl)-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide
0.38;0.54;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2,4-dimethylpyridine
0.38;2.0;0.75;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;2,4-dimethylpyridine
-1.44;30.0;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(methyldisulfanyl)methane
-1.44;-1.87;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(methyldisulfanyl)methane
-1.44;-4.21;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(methyldisulfanyl)methane
-1.44;-2.09;0.25;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;(methyldisulfanyl)methane
-2.89;1.0;0.3333;sol;gpt-3.5-turbo-0125;1.5;5;700;topk;93131;3-(4-chlorophenyl)-1,1-dimethylurea
