y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
1.33;0.91;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/BEA, BEA (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.4 mL/min, O2: 0.6 mL/min), leading to a contact time of 0.75 s.
1.33;0.82;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/BEA, BEA (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.4 mL/min, O2: 0.6 mL/min), leading to a contact time of 0.75 s.
1.33;1.67;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/BEA, BEA (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.4 mL/min, O2: 0.6 mL/min), leading to a contact time of 0.75 s.
1.33;0.85;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/BEA, BEA (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.4 mL/min, O2: 0.6 mL/min), leading to a contact time of 0.75 s.
8.09;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Cu-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Cu (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 9.6 mL/min, O2: 3.2 mL/min), leading to a contact time of 0.5 s.
2.55;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize MgO, MgO (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), n.a. (0.0 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.0 mL/min, O2: 1.0 mL/min), leading to a contact time of 0.75 s.
6.36;0.0;0.4;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize BEA, BEA (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), n.a. (0.0 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 1.5 mL/min, CH4: 5.7 mL/min, O2: 2.8 mL/min), leading to a contact time of 0.75 s.
6.36;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize BEA, BEA (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), n.a. (0.0 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 1.5 mL/min, CH4: 5.7 mL/min, O2: 2.8 mL/min), leading to a contact time of 0.75 s.
2.5;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mo-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mo (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
5.38;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/MgO, MgO (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.2 mL/min, O2: 2.6 mL/min), leading to a contact time of 0.5 s.
7.08;0.79;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize La-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of La (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
7.08;0.59;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize La-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of La (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
7.08;0.78;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize La-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of La (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
7.08;0.85;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize La-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of La (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
7.08;2.0;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize La-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of La (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
6.45;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Fe-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Fe (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.38 s.
2.0;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize V-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of V (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 15 mL/min (Ar: 10.5 mL/min, CH4: 3.6 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.5 s.
1.56;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.38 s.
12.52;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Pd-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Pd (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 850 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.38 s.
1.26;0.74;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.3 mL/min, O2: 0.8 mL/min), leading to a contact time of 0.75 s.
1.26;0.94;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.3 mL/min, O2: 0.8 mL/min), leading to a contact time of 0.75 s.
1.26;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 700 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.3 mL/min, O2: 0.8 mL/min), leading to a contact time of 0.75 s.
7.45;1.53;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZrO2, ZrO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.38 s.
7.45;1.72;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZrO2, ZrO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.38 s.
7.45;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZrO2, ZrO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.38 s.
8.72;0.92;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.75 s.
8.72;0.97;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.75 s.
8.72;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-K2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), K (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.75 s.
1.19;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-MoOx/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.376 mol), n.a. (0.0 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.75 s.
8.94;0.92;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
8.94;0.98;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
8.94;2.0;0.4;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
8.94;2.05;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
11.64;0.85;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Nd-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Nd (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
11.64;0.96;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Nd-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Nd (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
11.64;2.0;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Nd-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Nd (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
11.64;0.82;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Nd-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Nd (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
11.64;0.91;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Nd-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Nd (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
8.51;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 850 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.3 mL/min, O2: 0.8 mL/min), leading to a contact time of 0.75 s.
3.95;0.56;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-BaWO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.247 mol), Ba (0.185 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.0 mL/min, O2: 1.0 mL/min), leading to a contact time of 0.75 s.
3.95;0.92;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-BaWO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.247 mol), Ba (0.185 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.0 mL/min, O2: 1.0 mL/min), leading to a contact time of 0.75 s.
3.95;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-BaWO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.247 mol), Ba (0.185 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.0 mL/min, O2: 1.0 mL/min), leading to a contact time of 0.75 s.
2.85;0.91;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Li2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Li (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
2.85;1.68;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Li2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Li (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
2.85;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Li2MoO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Li (0.37 mol), Mo (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 800 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.0 mL/min, O2: 2.0 mL/min), leading to a contact time of 0.75 s.
4.03;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Co-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Co (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 4.5 mL/min, O2: 1.5 mL/min), leading to a contact time of 0.38 s.
12.32;0.88;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
12.32;0.95;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
12.32;1.62;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
12.32;2.0;0.4;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/ZSM-5, ZSM-5 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 15 mL/min (Ar: 2.3 mL/min, CH4: 10.9 mL/min, O2: 1.8 mL/min), leading to a contact time of 0.5 s.
6.8;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize BN, BN (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), n.a. (0.0 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 20 mL/min (Ar: 14.0 mL/min, CH4: 5.1 mL/min, O2: 0.9 mL/min), leading to a contact time of 0.38 s.
5.03;0.85;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/BN, BN (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.3 mL/min, O2: 0.8 mL/min), leading to a contact time of 0.75 s.
5.03;2.0;0.8;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na2WO4/BN, BN (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 7.0 mL/min, CH4: 2.3 mL/min, O2: 0.8 mL/min), leading to a contact time of 0.75 s.
14.52;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 775 ºC. The total flow rate was 10 mL/min (Ar: 4.0 mL/min, CH4: 4.8 mL/min, O2: 1.2 mL/min), leading to a contact time of 0.75 s.
3.35;0.0;0.4;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Al2O3, Al2O3 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), n.a. (0.0 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 1.5 mL/min, CH4: 6.8 mL/min, O2: 1.7 mL/min), leading to a contact time of 0.75 s.
3.35;2.0;0.6;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Al2O3, Al2O3 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of n.a. (0.0 mol), n.a. (0.0 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 1.5 mL/min, CH4: 6.8 mL/min, O2: 1.7 mL/min), leading to a contact time of 0.75 s.
7.98;2.0;1.39;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Co-Na2WO4/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Co (0.37 mol), Na (0.37 mol), W (0.185 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 750 ºC. The total flow rate was 20 mL/min (Ar: 8.0 mL/min, CH4: 9.0 mL/min, O2: 3.0 mL/min), leading to a contact time of 0.38 s.
5.2;0.82;0.2;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 1.5 mL/min, CH4: 5.7 mL/min, O2: 2.8 mL/min), leading to a contact time of 0.75 s.
5.2;2.0;0.8;ocm;gpt-3.5-turbo-0125;0.7;5;1;topk;166779;To synthesize Mn-Na/SiO2, SiO2 (1.0 g) was impregnated with 4.5 mL of an aqueous solution consisting of Mn (0.37 mol), Na (0.37 mol), n.a. (0.0 mol), at 50 ºC for 6 h. Once activated the reaction is ran at 900 ºC. The total flow rate was 10 mL/min (Ar: 1.5 mL/min, CH4: 5.7 mL/min, O2: 2.8 mL/min), leading to a contact time of 0.75 s.
