y;yhat;yprobs;data;model;Temperature;k_selected;N_train;model_class;n_tokens;x
-1.995;-3.78;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-dimethoxyphosphinothioylsulfanyl-N-formyl-N-methylacetamide
-4.02;-3.45;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;17-hydroxy-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
-4.0;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-chloroheptane
-4.88;2.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;S-(2,3,3-trichloroprop-2-enyl) N,N-di(propan-2-yl)carbamothioate
-2.54;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1,1,2,2-tetrachloroethene
-0.98;3.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;3-methylhexan-3-ol
-3.54;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-nitronaphthalene
-3.21;-3.19;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-bromo-3-chlorobenzene
-2.7;4.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;4-(4-aminophenyl)aniline
-2.68;2.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-bromo-N-carbamoyl-2-ethylbutanamide
-3.21;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-ethyl-2-methylbenzene
-2.6;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1,1,1,2,2-pentachloroethane
-7.92;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1,2,3,4,5-pentachloro-6-(2,4-dichlorophenyl)benzene
-0.63;-1.05;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;propan-2-yl formate
-0.63;-1.02;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;propan-2-yl formate
-0.63;-1.01;0.6;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;propan-2-yl formate
-3.46;-3.48;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;3-(3-chloro-4-methylphenyl)-1,1-dimethylurea
-3.76;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-methyl-2-propan-2-ylbenzene
-4.328;-5.12;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;3-[4-(5-tert-butyl-2-oxo-1,3,4-oxadiazol-3-yl)-3-chlorophenyl]-1,1-dimethylurea
-0.7;2.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-phenoxyethanol
-2.22;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;naphthalen-1-ol
-3.04;4.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;4-N-ethyl-6-methylsulfanyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine
-2.338;2.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-0.8;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-nitropropane
-2.43;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-bromo-2-methylpropane
-4.63;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1,2,3,5-tetrachlorobenzene
-3.796;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-methyl-7-nitro-5-phenyl-3H-1,4-benzodiazepin-2-one
-6.307;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene
-3.955;3.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;3-hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one
-3.63;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;1-bromo-4-chlorobenzene
-0.24;0.07;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-methoxy-2-methylpropane
-0.24;0.11;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-methoxy-2-methylpropane
-0.24;0.45;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-methoxy-2-methylpropane
-0.24;0.33;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-methoxy-2-methylpropane
-0.24;0.44;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;2-methoxy-2-methylpropane
0.38;3.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;3,5-dimethylpyridine
-3.754;7.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;7-chloro-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one
-1.95;-2.45;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-3.37;2.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate
-1.83;1.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;[1-(ethylamino)-1-oxopropan-2-yl] N-phenylcarbamate
-6.57;-6.97;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;9,10-dimethylanthracene
-6.57;-6.89;0.4;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;9,10-dimethylanthracene
-6.57;-6.85;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;9,10-dimethylanthracene
-6.57;-6.84;0.2;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;9,10-dimethylanthracene
-3.29;7.0;2.0738;sol;gpt-3.5-turbo-0125;0.05;10;700;topk;121318;7-chloro-2-ethyl-4-oxo-2,3-dihydro-1H-quinazoline-6-sulfonamide
-9.018;12.8;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;hexacyclo[12.8.0.02,11.03,8.04,21.017,22]docosa-1(14),2(11),3(8),4,6,9,12,15,17(22),18,20-undecaene
-2.64;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,3,6-trichlorophenol
-1.92;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;naphthalen-1-amine
-4.04;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;dimethoxy-(3-methyl-4-nitrophenoxy)-sulfanylidene-lambda5-phosphane
-1.83;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;[1-(ethylamino)-1-oxopropan-2-yl] N-phenylcarbamate
-2.68;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,7-phenanthroline
-3.094;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-(4-aminophenyl)sulfonylaniline
-4.286;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;S-(2,3-dichloroprop-2-enyl) N,N-di(propan-2-yl)carbamothioate
-1.94;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;but-1-ene
-0.624;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-amino-1,5-dimethyl-2-phenylpyrazol-3-one
-1.11;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methoxypteridine
-3.69;10.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthrene-3,17-dione
-3.2;-3.63;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2-dichloro-4-nitrobenzene
-3.04;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,3-dichlorobenzene
-2.82;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,3-xylene
-1.6;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,1-dimethyl-3-phenylurea
-1.34;-2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3,5-dichlorophenol
-0.6;-0.64;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;cyclohexanone
-0.47;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methylbutan-1-ol
-0.72;-0.13;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3,3-dimethylbutan-2-one
-4.21;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-iodo-N-phenylbenzamide
-1.32;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-bromo-2-chloroethane
-4.2;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;N-[2-di(propan-2-yloxy)phosphinothioylsulfanylethyl]benzenesulfonamide
0.0;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;butan-1-ol
-6.29;-6.18;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3,4,5,6,13,13-hexachloro-10-oxapentacyclo[6.3.1.13,6.02,7.09,11]tridec-4-ene
-0.44;1.07;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;cyclohexanol
-2.03;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methylbuta-1,3-diene
-2.08;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methyl-5-propan-2-ylphenol
-2.696;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;5-(2-bicyclo[3.2.1]oct-2-enyl)-5-ethyl-1,3-diazinane-2,4,6-trione
0.11;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methyloxolane
-2.37;-2.89;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-bromobutane
-1.74;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,1,2,2-tetrachloroethane
-3.1;-3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2-dinitrobenzene
-4.402;-4.16;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3-hydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,14,15,16-tetradecahydrocyclopenta[a]phenanthren-17-one
-3.08;-3.52;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloro-4-methylbenzene
-1.03;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;N-(4-hydroxyphenyl)acetamide
-1.139;6.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;6-methoxypteridine
-1.96;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-chlorobutane
-3.54;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-nitronaphthalene
-0.68;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3-methylphenol
-3.12;-3.16;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chlorohexane
-3.817;-3.85;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;17-acetyl-17-hydroxy-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one
-2.0;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloro-2-methylpropane
-4.74;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,2,4-trimethylpentane
-0.807;-0.64;0.8;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-methylpyrimidine-2,4-dione
-0.807;-0.63;0.2;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-methylpyrimidine-2,4-dione
-4.046;-3.68;0.2;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-chloro-5-(methylamino)-2-[3-(trifluoromethyl)phenyl]pyridazin-3-one
-4.046;-3.45;0.8;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-chloro-5-(methylamino)-2-[3-(trifluoromethyl)phenyl]pyridazin-3-one
-3.658;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;(5-chloro-1-propan-2-yl-1,2,4-triazol-3-yl)oxy-diethoxy-sulfanylidene-lambda5-phosphane
-1.57;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;[2-(1,3-dioxolan-2-yl)phenyl] N-methylcarbamate
-4.0;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2,3,4,5-pentamethylbenzene
-1.47;-1.41;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloropropane
-7.92;9.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;9-methyl-1,2-dihydrobenzo[j]aceanthrylene
-0.83;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;hexan-3-one
-3.224;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;naphthalen-1-yl N-methylcarbamate
-1.29;-1.77;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,6-dimethylphenol
-2.253;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-amino-6-tert-butyl-3-methylsulfanyl-1,2,4-triazin-5-one
-2.59;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-hexylbenzene-1,3-diol
-8.4;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;octadecan-1-ol
-2.452;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;propyl 4-aminobenzoate
-0.6;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;pentan-1-ol
-6.9;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene
-1.22;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,4-dimethylpentan-3-ol
-4.23;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3,3-dimethylpentane
-6.124;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;N-ethyl-N-(2-methylprop-2-enyl)-2,6-dinitro-4-(trifluoromethyl)aniline
-1.52;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-chloroaniline
-2.29;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,3-dinitrobenzene
-2.253;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;5-ethyl-5-(3-methylbut-2-enyl)-1,3-diazinane-2,4,6-trione
-2.77;-2.13;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;ethylbenzene
-1.96;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-methoxy-2-nitrobenzene
-3.604;7.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;7-chloro-5-(2-chlorophenyl)-3-hydroxy-1,3-dihydro-1,4-benzodiazepin-2-one
-3.22;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-(5-nitro-1,3-thiazol-2-yl)imidazolidin-2-one
-1.95;-2.71;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;[2-(dimethylamino)-5,6-dimethylpyrimidin-4-yl] N,N-dimethylcarbamate
-2.25;-2.7;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;ethyl pentanoate
-4.0;-2.94;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-N-tert-butyl-4-N-ethyl-6-methylsulfanyl-1,3,5-triazine-2,4-diamine
-3.01;-2.74;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;nonan-1-ol
-2.31;-2.47;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;tetrachloromethane
0.15;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methylbutan-2-ol
-5.54;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;diethoxyphosphinothioylsulfanylmethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane
-0.8;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;hexan-3-ol
-2.64;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;5-ethyl-5-phenyl-1,3-diazinane-4,6-dione
-4.64;-2.7;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2,3,4,5,6-hexachlorocyclohexane
-0.49;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methylpentan-2-ol
-6.637;6.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;bis(6-methylheptyl) benzene-1,2-dicarboxylate
-3.246;7.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;7-chloro-3',4,6-trimethoxy-5'-methylspiro[1-benzofuran-2,4'-cyclohex-2-ene]-1',3-dione
-6.35;-6.45;0.8;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;pentadecan-1-ol
-6.35;-6.43;0.2;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;pentadecan-1-ol
-0.92;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-phenylethanol
-2.349;7.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;7,9-diazaspiro[4.5]decane-6,8,10-trione
-0.22;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,2,2-trichloro-1-dimethoxyphosphorylethanol
-5.071;-5.21;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)methyl butanoate
-1.947;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1H-pteridin-2-one
0.96;-0.77;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;urea
-3.082;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;butyl 4-aminobenzoate
-0.73;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-methylphenol
-1.06;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2-dichloroethane
-1.661;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;5-butyl-5-ethyl-1,3-diazinane-2,4,6-trione
-0.24;-1.64;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methoxy-2-methylpropane
-4.0;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloroheptane
-1.52;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3-methylbutyl formate
-5.696;-3.45;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;5-tert-butyl-3-(2,4-dichloro-5-propan-2-yloxyphenyl)-1,3,4-oxadiazol-2-one
-3.05;-3.07;0.4;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2-dichlorobenzene
-3.05;-3.06;0.6;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2-dichlorobenzene
-4.57;-5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2,3,4-tetrachlorobenzene
-3.09;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3,5a,9-trimethyl-3a,4,5,9b-tetrahydro-3H-benzo[g][1]benzofuran-2,8-dione
-1.6;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3-methylheptan-3-ol
-5.47;-2.69;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;N'-(2,4-dimethylphenyl)-N-[(2,4-dimethylphenyl)iminomethyl]-N-methylmethanimidamide
0.81;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;benzene-1,3-diol
-3.127;5.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;5-amino-4-bromo-2-phenylpyridazin-3-one
-1.09;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;4-bromophenol
-2.616;-2.1;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;ethyl 4-aminobenzoate
-1.716;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-3.81;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-bromohexane
-3.37;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;diethyl 2-dimethoxyphosphinothioylsulfanylbutanedioate
-2.33;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-methylprop-1-ene
-2.843;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;N-(4-chlorophenyl)acetamide
-3.27;-3.92;0.6;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,4-dichlorobenzene
-3.27;-3.89;0.4;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,4-dichlorobenzene
-6.291;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;(3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate
-2.982;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,4-diazaspiro[5.7]tridecane-1,3,5-trione
-1.06;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-chlorophenol
-0.39;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-methoxypropane
-2.8;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;(2,2-dimethyl-3H-1-benzofuran-7-yl) N-methylcarbamate
-2.78;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloro-3-methoxybenzene
-0.18;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3-methylbutan-2-ol
-7.11;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,4-diphenylbenzene
-3.64;6.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;diethoxy-(6-methyl-2-propan-2-ylpyrimidin-4-yl)oxy-sulfanylidene-lambda5-phosphane
-3.592;3.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea
-1.3;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,3-dichlorophenol
-4.14;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-chloronaphthalene
-3.927;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;S-(4-phenoxybutyl) N,N-dimethylcarbamothioate
-6.34;-6.34;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-(2-chloro-1-diethoxyphosphinothioylsulfanylethyl)isoindole-1,3-dione
-4.15;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-dipropoxyphosphinothioylsulfanyl-1-(2-methylpiperidin-1-yl)ethanone
-5.19;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,2,3,4,4a,5,6,7,8,8a-decahydronaphthalene
-1.24;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;hexan-1-ol
-1.74;-0.78;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-nitrophenol
0.51;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-ethylpyridine
-4.8;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2,3,4-trimethylpentane
-2.338;-3.64;0.2;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-2.338;-3.62;0.8;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one
-1.4;4.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;heptan-4-ol
-3.04;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1,1,2-trichloro-1,2,2-trifluoroethane
-6.9;1.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;1-chloro-4-[2,2-dichloro-1-(4-chlorophenyl)ethenyl]benzene
-3.62;-3.12;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one
-1.77;2.0;2.072;sol;gpt-3.5-turbo-0125;0.01;5;700;topk;82348;2-sulfanylidene-1,3-thiazolidin-4-one
-1.716;2.0;2.0225;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2-(6-chloropyridazin-3-yl)sulfanyl-N,N-diethylacetamide
-1.19;-1.38;2.0225;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2,4-dimethylphenol
-1.96;-0.74;0.8;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2-methoxyphenol
-1.96;-0.64;0.2;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2-methoxyphenol
0.38;2.0;2.0225;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2,3-dimethylpyridine
-2.925;1.64;0.2;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2-methyl-3-(2-methylphenyl)quinazolin-4-one
-2.925;1.78;0.4;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2-methyl-3-(2-methylphenyl)quinazolin-4-one
-2.925;1.82;0.4;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;2-methyl-3-(2-methylphenyl)quinazolin-4-one
-4.376;3.0;2.0225;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;3-(3,5-dichlorophenyl)-2,4-dioxo-N-propan-2-ylimidazolidine-1-carboxamide
-3.42;2.0;2.0225;sol;gpt-3.5-turbo-0125;0.1;5;700;topk;83060;(2-ethoxy-3,3-dimethyl-2H-1-benzofuran-5-yl) methanesulfonate
